current node = 72,op = LOADB,unmapped nodes = 95,mapped nodes = 0,freeMemNodes = 36,unmappedMemNodes = 13,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond26.preheader,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 18
current node = 75,op = CMERGE,unmapped nodes = 94,mapped nodes = 1,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_29_0_53_2,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 142
current node = 81,op = CMERGE,unmapped nodes = 93,mapped nodes = 2,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_59_0_66_2,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 141
current node = 79,op = CMERGE,unmapped nodes = 92,mapped nodes = 3,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_53_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 140
current node = 77,op = CMERGE,unmapped nodes = 91,mapped nodes = 4,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_47_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 139
current node = 29,op = SELECT,unmapped nodes = 90,mapped nodes = 5,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 139
current node = 47,op = SELECT,unmapped nodes = 89,mapped nodes = 6,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 53,op = SELECT,unmapped nodes = 88,mapped nodes = 7,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 59,op = SELECT,unmapped nodes = 87,mapped nodes = 8,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 13
current node = 48,op = ADD,unmapped nodes = 86,mapped nodes = 9,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 54,op = ADD,unmapped nodes = 85,mapped nodes = 10,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 60,op = ADD,unmapped nodes = 84,mapped nodes = 11,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 50,op = CMP,unmapped nodes = 83,mapped nodes = 12,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 56,op = CMP,unmapped nodes = 82,mapped nodes = 13,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 61,op = CMP,unmapped nodes = 81,mapped nodes = 14,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 52,op = OR,unmapped nodes = 80,mapped nodes = 15,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 87,op = CMERGE,unmapped nodes = 79,mapped nodes = 16,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_31_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 51,op = OR,unmapped nodes = 78,mapped nodes = 17,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 92,op = CMERGE,unmapped nodes = 77,mapped nodes = 18,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_55_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 13
current node = 91,op = CMERGE,unmapped nodes = 76,mapped nodes = 19,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_55_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 12
current node = 82,op = CMERGE,unmapped nodes = 75,mapped nodes = 20,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_59_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 11
current node = 30,op = ADD,unmapped nodes = 74,mapped nodes = 21,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 90,op = CMERGE,unmapped nodes = 73,mapped nodes = 22,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_49_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 89,op = CMERGE,unmapped nodes = 72,mapped nodes = 23,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_49_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 55,op = SELECT,unmapped nodes = 71,mapped nodes = 24,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 9
current node = 88,op = CMERGE,unmapped nodes = 70,mapped nodes = 25,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_31_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 49,op = SELECT,unmapped nodes = 69,mapped nodes = 26,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 80,op = CMERGE,unmapped nodes = 68,mapped nodes = 27,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_53_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 13
current node = 31,op = SELECT,unmapped nodes = 67,mapped nodes = 28,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 78,op = CMERGE,unmapped nodes = 66,mapped nodes = 29,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_47_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 76,op = CMERGE,unmapped nodes = 65,mapped nodes = 30,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_29_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 69,op = OLOAD,unmapped nodes = 64,mapped nodes = 31,freeMemNodes = 35,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 17
current node = 71,op = OLOAD,unmapped nodes = 63,mapped nodes = 32,freeMemNodes = 34,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 73,op = CMERGE,unmapped nodes = 62,mapped nodes = 33,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_0_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 110
current node = 83,op = CMERGE,unmapped nodes = 61,mapped nodes = 34,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_66_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 109
current node = 66,op = SELECT,unmapped nodes = 60,mapped nodes = 35,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 107
current node = 0,op = SELECT,unmapped nodes = 59,mapped nodes = 36,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 107
current node = 67,op = MUL,unmapped nodes = 58,mapped nodes = 37,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 106
current node = 4,op = ARS,unmapped nodes = 57,mapped nodes = 38,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 105
current node = 63,op = LS,unmapped nodes = 56,mapped nodes = 39,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 105
current node = 34,op = MUL,unmapped nodes = 55,mapped nodes = 40,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 104
current node = 13,op = LS,unmapped nodes = 54,mapped nodes = 41,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 102
current node = 70,op = ADD,unmapped nodes = 53,mapped nodes = 42,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 101
current node = 32,op = MUL,unmapped nodes = 52,mapped nodes = 43,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 101
current node = 1,op = ADD,unmapped nodes = 51,mapped nodes = 44,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 7
current node = 64,op = AND,unmapped nodes = 50,mapped nodes = 45,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 98
current node = 68,op = ADD,unmapped nodes = 49,mapped nodes = 46,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 97
current node = 22,op = OR,unmapped nodes = 48,mapped nodes = 47,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 96
current node = 26,op = ADD,unmapped nodes = 47,mapped nodes = 48,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 95
current node = 18,op = OR,unmapped nodes = 46,mapped nodes = 49,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 94
current node = 14,op = OR,unmapped nodes = 45,mapped nodes = 50,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 92
current node = 3,op = CMP,unmapped nodes = 44,mapped nodes = 51,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 6
current node = 65,op = ADD,unmapped nodes = 43,mapped nodes = 52,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 91
current node = 57,op = OR,unmapped nodes = 42,mapped nodes = 53,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 6
current node = 85,op = CMERGE,unmapped nodes = 41,mapped nodes = 54,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_2_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 9
current node = 86,op = CMERGE,unmapped nodes = 40,mapped nodes = 55,freeMemNodes = 33,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_2_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 7
current node = 33,op = ADD,unmapped nodes = 39,mapped nodes = 56,freeMemNodes = 32,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 88
current node = 15,op = ADD,unmapped nodes = 38,mapped nodes = 57,freeMemNodes = 32,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 85
current node = 19,op = ADD,unmapped nodes = 37,mapped nodes = 58,freeMemNodes = 32,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 85
current node = 27,op = LOADB,unmapped nodes = 36,mapped nodes = 59,freeMemNodes = 32,unmappedMemNodes = 12,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 23,op = ADD,unmapped nodes = 35,mapped nodes = 60,freeMemNodes = 31,unmappedMemNodes = 11,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 83
current node = 35,op = ADD,unmapped nodes = 34,mapped nodes = 61,freeMemNodes = 31,unmappedMemNodes = 11,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 81
current node = 5,op = ADD,unmapped nodes = 33,mapped nodes = 62,freeMemNodes = 31,unmappedMemNodes = 11,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 82
current node = 24,op = LOADB,unmapped nodes = 32,mapped nodes = 63,freeMemNodes = 31,unmappedMemNodes = 11,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 20,op = LOADB,unmapped nodes = 31,mapped nodes = 64,freeMemNodes = 30,unmappedMemNodes = 10,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 13
current node = 16,op = LOADB,unmapped nodes = 30,mapped nodes = 65,freeMemNodes = 29,unmappedMemNodes = 9,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 22
current node = 2,op = SELECT,unmapped nodes = 29,mapped nodes = 66,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 7
current node = 58,op = ADD,unmapped nodes = 28,mapped nodes = 67,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 5
current node = 42,op = ADD,unmapped nodes = 27,mapped nodes = 68,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 75
current node = 45,op = ADD,unmapped nodes = 26,mapped nodes = 69,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 74
current node = 39,op = ADD,unmapped nodes = 25,mapped nodes = 70,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 73
current node = 6,op = ADD,unmapped nodes = 24,mapped nodes = 71,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 72
current node = 36,op = ADD,unmapped nodes = 23,mapped nodes = 72,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 71
current node = 74,op = CMERGE,unmapped nodes = 22,mapped nodes = 73,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_0_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 8
current node = 84,op = CMERGE,unmapped nodes = 21,mapped nodes = 74,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_66_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 4
current node = 43,op = ADD,unmapped nodes = 20,mapped nodes = 75,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 66
current node = 46,op = LOADB,unmapped nodes = 19,mapped nodes = 76,freeMemNodes = 28,unmappedMemNodes = 8,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 11
current node = 40,op = ADD,unmapped nodes = 18,mapped nodes = 77,freeMemNodes = 27,unmappedMemNodes = 7,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 65
current node = 37,op = ADD,unmapped nodes = 17,mapped nodes = 78,freeMemNodes = 27,unmappedMemNodes = 7,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 64
current node = 44,op = LOADB,unmapped nodes = 16,mapped nodes = 79,freeMemNodes = 27,unmappedMemNodes = 7,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 10
current node = 28,op = MUL,unmapped nodes = 15,mapped nodes = 80,freeMemNodes = 26,unmappedMemNodes = 6,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 62
current node = 8,op = LOADB,unmapped nodes = 14,mapped nodes = 81,freeMemNodes = 26,unmappedMemNodes = 6,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 17
current node = 41,op = LOADB,unmapped nodes = 13,mapped nodes = 82,freeMemNodes = 25,unmappedMemNodes = 5,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 2
current node = 38,op = LOADB,unmapped nodes = 12,mapped nodes = 83,freeMemNodes = 24,unmappedMemNodes = 4,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 7
current node = 25,op = MUL,unmapped nodes = 11,mapped nodes = 84,freeMemNodes = 23,unmappedMemNodes = 3,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 6
current node = 9,op = ADD,unmapped nodes = 10,mapped nodes = 85,freeMemNodes = 23,unmappedMemNodes = 3,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 6
current node = 21,op = MUL,unmapped nodes = 9,mapped nodes = 86,freeMemNodes = 23,unmappedMemNodes = 3,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 6
current node = 17,op = MUL,unmapped nodes = 8,mapped nodes = 87,freeMemNodes = 22,unmappedMemNodes = 3,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 3
current node = 10,op = ADD,unmapped nodes = 7,mapped nodes = 88,freeMemNodes = 21,unmappedMemNodes = 3,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 2
current node = 11,op = ADD,unmapped nodes = 6,mapped nodes = 89,freeMemNodes = 20,unmappedMemNodes = 3,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 4
current node = 12,op = ADD,unmapped nodes = 5,mapped nodes = 90,freeMemNodes = 20,unmappedMemNodes = 3,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 5
current node = 7,op = STOREB,unmapped nodes = 4,mapped nodes = 91,freeMemNodes = 20,unmappedMemNodes = 3,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 5
current node = 20094,op = MOVC,unmapped nodes = 3,mapped nodes = 92,freeMemNodes = 19,unmappedMemNodes = 2,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond.cleanup28,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 52
current node = 96,op = MOVC,unmapped nodes = 2,mapped nodes = 93,freeMemNodes = 19,unmappedMemNodes = 2,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond26.preheader,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 51
current node = 95,op = STOREB,unmapped nodes = 1,mapped nodes = 94,freeMemNodes = 19,unmappedMemNodes = 2,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond26.preheader,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 5
current node = 20093,op = STOREB,unmapped nodes = 0,mapped nodes = 95,freeMemNodes = 18,unmappedMemNodes = 1,II = 9,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond.cleanup28,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 4
