current node = 104,op = LOADB,unmapped nodes = 127,mapped nodes = 0,freeMemNodes = 48,unmappedMemNodes = 21,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond21.preheader,mutexPathEn = 1,Iter = 3
current node = 5,op = ADD,unmapped nodes = 64,mapped nodes = 63,freeMemNodes = 43,unmappedMemNodes = 19,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 126
current node = 44,op = LOADB,unmapped nodes = 63,mapped nodes = 64,freeMemNodes = 43,unmappedMemNodes = 19,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 19
current node = 40,op = LOADB,unmapped nodes = 62,mapped nodes = 65,freeMemNodes = 42,unmappedMemNodes = 18,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 18
current node = 36,op = LOADB,unmapped nodes = 61,mapped nodes = 66,freeMemNodes = 41,unmappedMemNodes = 17,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 15
current node = 32,op = LOADB,unmapped nodes = 60,mapped nodes = 67,freeMemNodes = 40,unmappedMemNodes = 16,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 16
current node = 28,op = LOADB,unmapped nodes = 59,mapped nodes = 68,freeMemNodes = 39,unmappedMemNodes = 15,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 15
current node = 24,op = LOADB,unmapped nodes = 58,mapped nodes = 69,freeMemNodes = 38,unmappedMemNodes = 14,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 14
current node = 20,op = LOADB,unmapped nodes = 57,mapped nodes = 70,freeMemNodes = 37,unmappedMemNodes = 13,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 13
current node = 50,op = ADD,unmapped nodes = 56,mapped nodes = 71,freeMemNodes = 36,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 4
current node = 94,op = SELECT,unmapped nodes = 55,mapped nodes = 72,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 4
current node = 2,op = SELECT,unmapped nodes = 54,mapped nodes = 73,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 8
current node = 59,op = ADD,unmapped nodes = 53,mapped nodes = 74,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 118
current node = 116,op = CMERGE,unmapped nodes = 52,mapped nodes = 75,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24_98_1,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 8
current node = 114,op = CMERGE,unmapped nodes = 51,mapped nodes = 76,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24_92_1,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 6
current node = 81,op = SELECT,unmapped nodes = 50,mapped nodes = 77,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 5
current node = 120,op = CMERGE,unmapped nodes = 49,mapped nodes = 78,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24_51_1,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 8
current node = 6,op = ADD,unmapped nodes = 48,mapped nodes = 79,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 111
current node = 77,op = ADD,unmapped nodes = 47,mapped nodes = 80,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 112
current node = 56,op = ADD,unmapped nodes = 46,mapped nodes = 81,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 111
current node = 74,op = ADD,unmapped nodes = 45,mapped nodes = 82,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 110
current node = 62,op = ADD,unmapped nodes = 44,mapped nodes = 83,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 109
current node = 65,op = ADD,unmapped nodes = 43,mapped nodes = 84,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 108
current node = 68,op = ADD,unmapped nodes = 42,mapped nodes = 85,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 107
current node = 71,op = ADD,unmapped nodes = 41,mapped nodes = 86,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 106
current node = 106,op = CMERGE,unmapped nodes = 40,mapped nodes = 87,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24_0_1,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 7
current node = 75,op = ADD,unmapped nodes = 39,mapped nodes = 88,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 103
current node = 78,op = LOADB,unmapped nodes = 38,mapped nodes = 89,freeMemNodes = 35,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 12
current node = 72,op = ADD,unmapped nodes = 37,mapped nodes = 90,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 102
current node = 69,op = ADD,unmapped nodes = 36,mapped nodes = 91,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 99
current node = 66,op = ADD,unmapped nodes = 35,mapped nodes = 92,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 100
current node = 63,op = ADD,unmapped nodes = 34,mapped nodes = 93,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 99
current node = 60,op = ADD,unmapped nodes = 33,mapped nodes = 94,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 98
current node = 57,op = ADD,unmapped nodes = 32,mapped nodes = 95,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 97
current node = 51,op = SELECT,unmapped nodes = 31,mapped nodes = 96,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 8
current node = 110,op = CMERGE,unmapped nodes = 30,mapped nodes = 97,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24_79_1,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 5
current node = 76,op = LOADB,unmapped nodes = 29,mapped nodes = 98,freeMemNodes = 34,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 11
current node = 48,op = MUL,unmapped nodes = 28,mapped nodes = 99,freeMemNodes = 33,unmappedMemNodes = 10,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 92
current node = 8,op = LOADB,unmapped nodes = 27,mapped nodes = 100,freeMemNodes = 33,unmappedMemNodes = 10,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 23
current node = 73,op = LOADB,unmapped nodes = 26,mapped nodes = 101,freeMemNodes = 32,unmappedMemNodes = 9,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 1
current node = 70,op = LOADB,unmapped nodes = 25,mapped nodes = 102,freeMemNodes = 31,unmappedMemNodes = 8,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 2
current node = 67,op = LOADB,unmapped nodes = 24,mapped nodes = 103,freeMemNodes = 30,unmappedMemNodes = 7,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 1
current node = 64,op = LOADB,unmapped nodes = 23,mapped nodes = 104,freeMemNodes = 29,unmappedMemNodes = 6,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 7
current node = 61,op = LOADB,unmapped nodes = 22,mapped nodes = 105,freeMemNodes = 28,unmappedMemNodes = 5,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 6
current node = 58,op = LOADB,unmapped nodes = 21,mapped nodes = 106,freeMemNodes = 27,unmappedMemNodes = 4,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 5
current node = 108,op = CMERGE,unmapped nodes = 20,mapped nodes = 107,freeMemNodes = 26,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24_49_1,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 8
current node = 45,op = MUL,unmapped nodes = 19,mapped nodes = 108,freeMemNodes = 26,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 4
current node = 9,op = ADD,unmapped nodes = 18,mapped nodes = 109,freeMemNodes = 26,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 4
current node = 41,op = MUL,unmapped nodes = 17,mapped nodes = 110,freeMemNodes = 26,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 4
current node = 37,op = MUL,unmapped nodes = 16,mapped nodes = 111,freeMemNodes = 26,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 3
current node = 33,op = MUL,unmapped nodes = 15,mapped nodes = 112,freeMemNodes = 25,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 3
current node = 29,op = MUL,unmapped nodes = 14,mapped nodes = 113,freeMemNodes = 25,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 4
current node = 25,op = MUL,unmapped nodes = 13,mapped nodes = 114,freeMemNodes = 25,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 3
current node = 21,op = MUL,unmapped nodes = 12,mapped nodes = 115,freeMemNodes = 24,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 3
current node = 10,op = ADD,unmapped nodes = 11,mapped nodes = 116,freeMemNodes = 23,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 2
current node = 11,op = ADD,unmapped nodes = 10,mapped nodes = 117,freeMemNodes = 22,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 5
current node = 12,op = ADD,unmapped nodes = 9,mapped nodes = 118,freeMemNodes = 22,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 6
current node = 13,op = ADD,unmapped nodes = 8,mapped nodes = 119,freeMemNodes = 22,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 6
current node = 14,op = ADD,unmapped nodes = 7,mapped nodes = 120,freeMemNodes = 22,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 6
current node = 15,op = ADD,unmapped nodes = 6,mapped nodes = 121,freeMemNodes = 22,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 8
current node = 16,op = ADD,unmapped nodes = 5,mapped nodes = 122,freeMemNodes = 22,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 13
current node = 7,op = STOREB,unmapped nodes = 4,mapped nodes = 123,freeMemNodes = 22,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body24,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 2
current node = 128,op = MOVC,unmapped nodes = 3,mapped nodes = 124,freeMemNodes = 21,unmappedMemNodes = 2,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond21.preheader,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 68
current node = 20126,op = MOVC,unmapped nodes = 2,mapped nodes = 125,freeMemNodes = 21,unmappedMemNodes = 2,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond.cleanup23,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 67
current node = 127,op = STOREB,unmapped nodes = 1,mapped nodes = 126,freeMemNodes = 21,unmappedMemNodes = 2,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond21.preheader,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 2
current node = 20125,op = STOREB,unmapped nodes = 0,mapped nodes = 127,freeMemNodes = 20,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond.cleanup23,mutexPathEn = 1,Iter = 3
estimatedRouteInfo[node].size = 1
