current node = 110,op = LOADB,unmapped nodes = 121,mapped nodes = 0,freeMemNodes = 48,unmappedMemNodes = 28,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond26.preheader,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 24
current node = 113,op = CMERGE,unmapped nodes = 120,mapped nodes = 1,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_65_0_106_2,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 190
current node = 115,op = CMERGE,unmapped nodes = 119,mapped nodes = 2,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_106_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 189
current node = 65,op = SELECT,unmapped nodes = 118,mapped nodes = 3,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 189
current node = 106,op = SELECT,unmapped nodes = 117,mapped nodes = 4,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 66,op = ADD,unmapped nodes = 116,mapped nodes = 5,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 107,op = ADD,unmapped nodes = 115,mapped nodes = 6,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 68,op = CMP,unmapped nodes = 114,mapped nodes = 7,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 108,op = CMP,unmapped nodes = 113,mapped nodes = 8,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 118,op = CMERGE,unmapped nodes = 112,mapped nodes = 9,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_67_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 117,op = CMERGE,unmapped nodes = 111,mapped nodes = 10,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_67_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 116,op = CMERGE,unmapped nodes = 110,mapped nodes = 11,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_106_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 67,op = SELECT,unmapped nodes = 109,mapped nodes = 12,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 114,op = CMERGE,unmapped nodes = 108,mapped nodes = 13,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_65_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
current node = 111,op = CMERGE,unmapped nodes = 107,mapped nodes = 14,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_0_0,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 177
current node = 0,op = SELECT,unmapped nodes = 106,mapped nodes = 15,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 177
current node = 69,op = OR,unmapped nodes = 105,mapped nodes = 16,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 13
current node = 1,op = ADD,unmapped nodes = 104,mapped nodes = 17,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 112,op = CMERGE,unmapped nodes = 103,mapped nodes = 18,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29_0_1,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 3,op = OLOAD,unmapped nodes = 102,mapped nodes = 19,freeMemNodes = 47,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 23
current node = 20120,op = MOVC,unmapped nodes = 101,mapped nodes = 20,freeMemNodes = 46,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond.cleanup28,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 172
current node = 122,op = MOVC,unmapped nodes = 100,mapped nodes = 21,freeMemNodes = 46,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond26.preheader,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 171
current node = 121,op = STOREB,unmapped nodes = 99,mapped nodes = 22,freeMemNodes = 46,unmappedMemNodes = 27,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond26.preheader,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 22
current node = 2,op = ADD,unmapped nodes = 98,mapped nodes = 23,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 168
current node = 70,op = MUL,unmapped nodes = 97,mapped nodes = 24,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 168
current node = 55,op = ADD,unmapped nodes = 96,mapped nodes = 25,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 167
current node = 101,op = OR,unmapped nodes = 95,mapped nodes = 26,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 166
current node = 60,op = ADD,unmapped nodes = 94,mapped nodes = 27,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 165
current node = 50,op = ADD,unmapped nodes = 93,mapped nodes = 28,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 164
current node = 104,op = ADD,unmapped nodes = 92,mapped nodes = 29,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 163
current node = 98,op = OR,unmapped nodes = 91,mapped nodes = 30,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 162
current node = 45,op = ADD,unmapped nodes = 90,mapped nodes = 31,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 161
current node = 95,op = OR,unmapped nodes = 89,mapped nodes = 32,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 160
current node = 40,op = ADD,unmapped nodes = 88,mapped nodes = 33,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 159
current node = 92,op = ADD,unmapped nodes = 87,mapped nodes = 34,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 158
current node = 89,op = ADD,unmapped nodes = 86,mapped nodes = 35,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 157
current node = 35,op = ADD,unmapped nodes = 85,mapped nodes = 36,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 156
current node = 30,op = ADD,unmapped nodes = 84,mapped nodes = 37,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 155
current node = 86,op = ADD,unmapped nodes = 83,mapped nodes = 38,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 154
current node = 25,op = ADD,unmapped nodes = 82,mapped nodes = 39,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 153
current node = 83,op = ADD,unmapped nodes = 81,mapped nodes = 40,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 152
current node = 80,op = ADD,unmapped nodes = 80,mapped nodes = 41,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 151
current node = 20,op = ADD,unmapped nodes = 79,mapped nodes = 42,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 150
current node = 77,op = ADD,unmapped nodes = 78,mapped nodes = 43,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 149
current node = 15,op = ADD,unmapped nodes = 77,mapped nodes = 44,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 148
current node = 10,op = ADD,unmapped nodes = 76,mapped nodes = 45,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 147
current node = 74,op = ADD,unmapped nodes = 75,mapped nodes = 46,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 146
current node = 71,op = ADD,unmapped nodes = 74,mapped nodes = 47,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 145
current node = 4,op = ADD,unmapped nodes = 73,mapped nodes = 48,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 144
current node = 63,op = ADD,unmapped nodes = 72,mapped nodes = 49,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 143
current node = 56,op = ADD,unmapped nodes = 71,mapped nodes = 50,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 142
current node = 102,op = ADD,unmapped nodes = 70,mapped nodes = 51,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 141
current node = 61,op = LOADB,unmapped nodes = 69,mapped nodes = 52,freeMemNodes = 45,unmappedMemNodes = 26,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 24
current node = 51,op = ADD,unmapped nodes = 68,mapped nodes = 53,freeMemNodes = 44,unmappedMemNodes = 25,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 138
current node = 99,op = ADD,unmapped nodes = 67,mapped nodes = 54,freeMemNodes = 44,unmappedMemNodes = 25,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 138
current node = 105,op = LOADB,unmapped nodes = 66,mapped nodes = 55,freeMemNodes = 44,unmappedMemNodes = 25,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 23
current node = 46,op = ADD,unmapped nodes = 65,mapped nodes = 56,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 133
current node = 96,op = ADD,unmapped nodes = 64,mapped nodes = 57,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 134
current node = 93,op = ADD,unmapped nodes = 63,mapped nodes = 58,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 133
current node = 41,op = ADD,unmapped nodes = 62,mapped nodes = 59,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 131
current node = 90,op = ADD,unmapped nodes = 61,mapped nodes = 60,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 130
current node = 36,op = ADD,unmapped nodes = 60,mapped nodes = 61,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 127
current node = 31,op = ADD,unmapped nodes = 59,mapped nodes = 62,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 129
current node = 87,op = ADD,unmapped nodes = 58,mapped nodes = 63,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 128
current node = 84,op = ADD,unmapped nodes = 57,mapped nodes = 64,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 127
current node = 26,op = ADD,unmapped nodes = 56,mapped nodes = 65,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
