current node = 110,op = LOADB,unmapped nodes = 121,mapped nodes = 0,freeMemNodes = 48,unmappedMemNodes = 28,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond26.preheader,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 126
current node = 81,op = ADD,unmapped nodes = 55,mapped nodes = 66,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 124
current node = 21,op = ADD,unmapped nodes = 54,mapped nodes = 67,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 122
current node = 16,op = ADD,unmapped nodes = 53,mapped nodes = 68,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 123
current node = 78,op = ADD,unmapped nodes = 52,mapped nodes = 69,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 122
current node = 75,op = ADD,unmapped nodes = 51,mapped nodes = 70,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 121
current node = 11,op = ADD,unmapped nodes = 50,mapped nodes = 71,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 121
current node = 5,op = ADD,unmapped nodes = 49,mapped nodes = 72,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 120
current node = 72,op = ADD,unmapped nodes = 48,mapped nodes = 73,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 118
current node = 64,op = ADD,unmapped nodes = 47,mapped nodes = 74,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 117
current node = 20119,op = STOREB,unmapped nodes = 46,mapped nodes = 75,freeMemNodes = 43,unmappedMemNodes = 24,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond.cleanup28,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 21
current node = 57,op = LOADB,unmapped nodes = 45,mapped nodes = 76,freeMemNodes = 42,unmappedMemNodes = 23,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 22
current node = 103,op = LOADB,unmapped nodes = 44,mapped nodes = 77,freeMemNodes = 41,unmappedMemNodes = 22,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 21
current node = 52,op = LOADB,unmapped nodes = 43,mapped nodes = 78,freeMemNodes = 40,unmappedMemNodes = 21,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 20
current node = 62,op = MUL,unmapped nodes = 42,mapped nodes = 79,freeMemNodes = 39,unmappedMemNodes = 20,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 112
current node = 100,op = LOADB,unmapped nodes = 41,mapped nodes = 80,freeMemNodes = 39,unmappedMemNodes = 20,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 19
current node = 97,op = LOADB,unmapped nodes = 40,mapped nodes = 81,freeMemNodes = 38,unmappedMemNodes = 19,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 18
current node = 47,op = LOADB,unmapped nodes = 39,mapped nodes = 82,freeMemNodes = 37,unmappedMemNodes = 18,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 17
current node = 94,op = LOADB,unmapped nodes = 38,mapped nodes = 83,freeMemNodes = 36,unmappedMemNodes = 17,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 42,op = LOADB,unmapped nodes = 37,mapped nodes = 84,freeMemNodes = 35,unmappedMemNodes = 16,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 15
current node = 91,op = LOADB,unmapped nodes = 36,mapped nodes = 85,freeMemNodes = 34,unmappedMemNodes = 15,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 14
current node = 37,op = LOADB,unmapped nodes = 35,mapped nodes = 86,freeMemNodes = 33,unmappedMemNodes = 14,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 13
current node = 88,op = LOADB,unmapped nodes = 34,mapped nodes = 87,freeMemNodes = 32,unmappedMemNodes = 13,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 12
current node = 32,op = LOADB,unmapped nodes = 33,mapped nodes = 88,freeMemNodes = 31,unmappedMemNodes = 12,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 11
current node = 27,op = LOADB,unmapped nodes = 32,mapped nodes = 89,freeMemNodes = 30,unmappedMemNodes = 11,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 10
current node = 85,op = LOADB,unmapped nodes = 31,mapped nodes = 90,freeMemNodes = 29,unmappedMemNodes = 10,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 9
current node = 22,op = LOADB,unmapped nodes = 30,mapped nodes = 91,freeMemNodes = 28,unmappedMemNodes = 9,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 8
current node = 82,op = LOADB,unmapped nodes = 29,mapped nodes = 92,freeMemNodes = 27,unmappedMemNodes = 8,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 7
current node = 79,op = LOADB,unmapped nodes = 28,mapped nodes = 93,freeMemNodes = 26,unmappedMemNodes = 7,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 6
current node = 17,op = LOADB,unmapped nodes = 27,mapped nodes = 94,freeMemNodes = 25,unmappedMemNodes = 6,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 5
current node = 12,op = LOADB,unmapped nodes = 26,mapped nodes = 95,freeMemNodes = 24,unmappedMemNodes = 5,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 4
current node = 76,op = LOADB,unmapped nodes = 25,mapped nodes = 96,freeMemNodes = 23,unmappedMemNodes = 4,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 3
current node = 6,op = LOADB,unmapped nodes = 24,mapped nodes = 97,freeMemNodes = 22,unmappedMemNodes = 3,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 2
current node = 73,op = LOADB,unmapped nodes = 23,mapped nodes = 98,freeMemNodes = 21,unmappedMemNodes = 2,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 1
current node = 58,op = MUL,unmapped nodes = 22,mapped nodes = 99,freeMemNodes = 20,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 90
current node = 53,op = MUL,unmapped nodes = 21,mapped nodes = 100,freeMemNodes = 20,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 89
current node = 48,op = MUL,unmapped nodes = 20,mapped nodes = 101,freeMemNodes = 20,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 89
current node = 43,op = MUL,unmapped nodes = 19,mapped nodes = 102,freeMemNodes = 19,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 87
current node = 38,op = MUL,unmapped nodes = 18,mapped nodes = 103,freeMemNodes = 19,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 87
current node = 33,op = MUL,unmapped nodes = 17,mapped nodes = 104,freeMemNodes = 19,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 83
current node = 28,op = MUL,unmapped nodes = 16,mapped nodes = 105,freeMemNodes = 19,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 84
current node = 23,op = MUL,unmapped nodes = 15,mapped nodes = 106,freeMemNodes = 18,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 85
current node = 18,op = MUL,unmapped nodes = 14,mapped nodes = 107,freeMemNodes = 17,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 85
current node = 13,op = MUL,unmapped nodes = 13,mapped nodes = 108,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 84
current node = 7,op = MUL,unmapped nodes = 12,mapped nodes = 109,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 82
current node = 59,op = ADD,unmapped nodes = 11,mapped nodes = 110,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 79
current node = 54,op = ADD,unmapped nodes = 10,mapped nodes = 111,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 80
current node = 49,op = ADD,unmapped nodes = 9,mapped nodes = 112,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 79
current node = 44,op = ADD,unmapped nodes = 8,mapped nodes = 113,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 78
current node = 39,op = ADD,unmapped nodes = 7,mapped nodes = 114,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 78
current node = 34,op = ADD,unmapped nodes = 6,mapped nodes = 115,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 77
current node = 29,op = ADD,unmapped nodes = 5,mapped nodes = 116,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 76
current node = 24,op = ADD,unmapped nodes = 4,mapped nodes = 117,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 74
current node = 19,op = ADD,unmapped nodes = 3,mapped nodes = 118,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 74
current node = 14,op = ADD,unmapped nodes = 2,mapped nodes = 119,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 73
current node = 8,op = ADD,unmapped nodes = 1,mapped nodes = 120,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 72
current node = 9,op = STOREB,unmapped nodes = 0,mapped nodes = 121,freeMemNodes = 16,unmappedMemNodes = 1,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.body29,mutexPathEn = 1,Iter = 0
estimatedRouteInfo[node].size = 16
Map Success!.
,PE_X1|_Y0|-T0,,,,,,,,,,,,,,,,,,,PE_X2|_Y0|-T0,,,,,,,,,,,,,,,,,,,PE_X3|_Y0|-T0,,,,,,,,,,,,,,,,,,,PE_X1|_Y1|-T0,,,,,,,,,,,,,,,,,,,PE_X2|_Y1|-T0,,,,,,,,,,,,,,,,,,,PE_X3|_Y1|-T0,,,,,,,,,,,,,,,,,,,PE_X1|_Y2|-T0,,,,,,,,,,,,,,,,,,,PE_X2|_Y2|-T0,,,,,,,,,,,,,,,,,,,PE_X3|_Y2|-T0,,,,,,,,,,,,,,,,,,,PE_X1|_Y3|-T0,,,,,,,,,,,,,,,,,,,PE_X2|_Y3|-T0,,,,,,,,,,,,,,,,,,,PE_X3|_Y3|-T0,,,,,,,,,,,,,,,,,,,PE_MEM_X0_Y0-T0,,,,,,,,,,,,,,,,,,,PE_MEM_X0_Y1-T0,,,,,,,,,,,,,,,,,,,PE_MEM_X0_Y2-T0,,,,,,,,,,,,,,,,,,,PE_MEM_X0_Y3-T0,,,,,,,,,,,,,,,,,,,
,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,FU0,,,,,,,,,,,,,,,,,,,
