current node = 110,op = LOADB,unmapped nodes = 121,mapped nodes = 0,freeMemNodes = 48,unmappedMemNodes = 28,II = 12,btCredits = 0,CGRA=hycube_original_mem.json,MaxHops=4,BB = for.cond26.preheader,mutexPathEn = 1,Iter = 0
,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,ER_RI,ER_RO,NR_RI,NR_RO,SR_RI,SR_RO,WR_RI,WR_RO,TREG_RI,TREG_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,ER_RI,ER_RO,SR_RI,SR_RO,TREG_RI,TREG_RO,WR_RI,WR_RO,NR_RI,NR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,ER_RI,ER_RO,SR_RI,SR_RO,WR_RI,WR_RO,TREG_RI,TREG_RO,NR_RI,NR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,SR_RI,SR_RO,NR_RI,NR_RO,TREG_RI,TREG_RO,ER_RI,ER_RO,WR_RI,WR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,ER_RI,ER_RO,NR_RI,NR_RO,SR_RI,SR_RO,TREG_RI,TREG_RO,WR_RI,WR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,TREG_RI,TREG_RO,WR_RI,WR_RO,NR_RI,NR_RO,ER_RI,ER_RO,SR_RI,SR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,WR_RI,WR_RO,SR_RI,SR_RO,ER_RI,ER_RO,NR_RI,NR_RO,TREG_RI,TREG_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,WR_RI,WR_RO,ER_RI,ER_RO,TREG_RI,TREG_RO,SR_RI,SR_RO,NR_RI,NR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,SR_RI,SR_RO,ER_RI,ER_RO,TREG_RI,TREG_RO,WR_RI,WR_RO,NR_RI,NR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,WR_RI,WR_RO,SR_RI,SR_RO,NR_RI,NR_RO,TREG_RI,TREG_RO,ER_RI,ER_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,WR_RI,WR_RO,ER_RI,ER_RO,TREG_RI,TREG_RO,NR_RI,NR_RO,SR_RI,SR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,SR_RI,SR_RO,TREG_RI,TREG_RO,WR_RI,WR_RO,NR_RI,NR_RO,ER_RI,ER_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,TREG_RI,TREG_RO,SR_RI,SR_RO,WR_RI,WR_RO,NR_RI,NR_RO,ER_RI,ER_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,TREG_RI,TREG_RO,NR_RI,NR_RO,WR_RI,WR_RO,ER_RI,ER_RO,SR_RI,SR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,WR_RI,WR_RO,SR_RI,SR_RO,ER_RI,ER_RO,TREG_RI,TREG_RO,NR_RI,NR_RO,DP0,NORTH_I,WEST_I,EAST_I,SOUTH_I,NORTH_O,WEST_O,EAST_O,SOUTH_O,NR_RI,NR_RO,WR_RI,WR_RO,SR_RI,SR_RO,TREG_RI,TREG_RO,ER_RI,ER_RO,
T=0,51:ADD+C(50-|52-),---,---,90,---,---,90,---,---,---,---,---,---,---,---,---,---,50,25,41:ADD+C(40-|42-),---,---,90,---,---,90,---,---,---,---,---,---,40,30,---,---,---,---,---,---,---,---,---,---,90,---,---,---,---,---,---,---,---,90,87,---,---,56:ADD+C(55-|57-),---,100,60,93,---,93,---,100,---,---,105,105,---,112,55,60,---,---,10:ADD+C(2-|11-),---,---,60,---,---,60,35,2,---,---,---,---,---,---,116,116,2,---,36:ADD+C(35-|37-),---,35,---,---,---,60,---,---,60,20,---,---,---,---,---,---,---,---,7:MUL(6-73-|8-),100,73,93,78,93,---,---,---,23,23,---,78,---,---,6,100,---,13,4:ADD+C(2-|5-),2,---,93,---,---,93,---,2,---,---,---,---,---,114,---,---,---,---,46:ADD+C(45-|47-),---,---,---,---,---,93,---,33,93,---,---,---,45,15,33,---,---,---,72:ADD+C(71-|73-),---,---,71,---,78,---,---,---,28,28,---,---,---,---,78,75,64,64,63:ADD(2-70-|64-),2,---,---,---,---,71,39,---,---,---,70,---,39,---,---,---,---,---,34:ADD(33-39-|29-),33,39,---,---,---,---,---,---,---,---,---,81,---,---,---,---,---,---,91:LOADB(90-|38-),---,---,90,---,---,---,---,103,---,---,---,---,---,---,---,---,---,---,94:LOADB(93-|43-),103,---,93,---,---,---,100,73,73,---,---,103,---,---,---,---,---,---,---,73,---,---,---,---,---,73,---,---,---,---,---,---,---,---,18,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=1,26:ADD+C(25-|27-),---,---,---,56,---,56,---,---,---,---,---,---,---,---,---,---,25,51,31:ADD+C(30-|32-),---,---,87,---,---,---,---,87,---,---,---,---,---,---,30,41,---,---,---,---,---,---,---,---,87,---,---,87,---,---,---,---,---,---,---,---,---,---,---,18,---,---,56,60,18,---,60,---,105,105,---,---,---,---,112,112,11:ADD+C(10-|12-),87,18,36,---,---,---,---,18,116,116,---,87,---,---,---,36,---,---,21:ADD+C(20-|22-),---,---,---,---,---,36,---,---,20,---,---,---,---,---,---,---,---,---,---,---,97,46,---,---,97,---,7,100,100,13,13,---,46,78,78,23,23,5:ADD+C(4-|6-),18,---,46,81,---,46,---,---,---,---,---,---,---,18,---,81,114,114,16:ADD+C(15-|17-),---,---,---,---,---,46,---,---,15,---,---,---,---,---,---,---,---,---,---,7,---,---,---,---,72,28,---,64,64,---,7,28,---,75,75,---,---,64:ADD+C(63-|9-),---,28,81,---,81,---,28,---,---,---,---,---,---,---,---,---,---,---,29:ADD(28-34-|24-),---,28,---,---,---,81,---,---,---,---,---,---,---,---,---,---,81,---,57:LOADB(56-|58-),---,---,56,---,---,---,---,---,---,---,---,---,---,---,---,85,---,---,61:LOADB(60-|62-),---,---,60,18,---,---,18,97,103,103,---,---,---,---,---,---,---,---,---,97,---,97,72,18,---,97,---,---,---,---,72,18,---,---,97,---,---,---,---,---,72,---,72,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=2,---,---,91,31,103,---,51,---,---,---,103,51,26,---,---,---,31,---,91,---,---,---,---,11,---,31,---,---,---,---,---,11,---,---,---,---,41,41,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,103,21,46,103,46,---,---,112,112,---,---,---,---,105,105,---,21,---,---,---,21,---,11,21,---,---,87,87,36,36,---,---,---,---,116,116,---,---,---,---,---,---,21,---,---,---,---,---,---,---,---,---,---,---,---,24:ADD(23-29-|19-),---,---,5,29,46,---,13,---,23,---,78,78,46,5,13,---,100,100,---,---,13,16,---,---,5,---,---,18,18,---,13,81,81,---,16,114,114,---,---,---,---,---,---,16,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,29,---,29,---,---,---,---,---,75,75,7,7,64,64,---,---,---,---,---,29,---,---,29,---,---,---,---,---,---,---,64,---,---,---,---,---,---,---,---,---,---,29,---,---,---,---,---,---,---,---,---,---,---,---,52:LOADB(51-|53-),---,---,51,---,---,---,91,85,---,---,---,---,85,---,---,---,---,---,47:LOADB(46-|48-),85,---,46,---,---,---,103,---,103,85,---,---,---,---,---,---,---,94,---,---,---,---,---,---,---,---,---,97,97,---,---,72,72,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=3,58:MUL(57-103-|59-),---,57,41,---,---,41,---,---,103,---,26,26,---,---,31,31,91,91,---,---,---,---,---,---,41,---,---,41,---,---,---,11,11,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,62:MUL(61-105-|59-),---,61,36,75,---,36,---,---,---,---,---,75,105,---,21,21,112,112,---,---,---,---,---,---,36,---,---,36,---,---,---,---,---,116,116,87,87,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,122:MOVC+C(|121-),---,---,---,75,75,---,24,---,---,---,78,78,---,---,100,100,5,5,19:ADD(18-24-|14-),---,24,---,---,---,---,---,---,81,81,114,114,18,---,16,16,13,13,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,75,---,---,---,---,---,75,---,7,7,64,64,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,64,64,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,42:LOADB(41-|43-),---,---,41,---,---,---,57,---,---,---,---,---,---,---,---,---,---,---,37:LOADB(36-|38-),---,---,36,---,---,---,61,85,---,---,94,94,---,---,---,---,85,---,110:LOADB+C(|111-113-115-121-),85,---,---,---,---,---,---,---,---,85,97,97,---,---,72,72,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=4,59:ADD(58-62-|54-),---,---,---,62,---,31,---,---,---,---,31,---,91,91,---,---,26,26,---,---,---,---,---,---,---,---,---,---,---,---,---,11,11,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,53:MUL(52-100-|54-),---,52,87,100,62,87,---,---,---,---,21,21,---,---,75,75,112,112,---,---,---,---,---,---,87,---,---,116,116,87,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,100,122,---,---,---,---,100,---,5,5,---,---,78,78,14:ADD(13-19-|8-),---,---,---,---,---,---,---,---,81,81,114,114,---,---,16,16,13,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,64,---,---,---,---,---,---,---,---,7,7,64,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,64,64,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,32:LOADB(31-|33-),---,---,31,---,---,---,---,52,---,---,---,---,---,---,---,---,---,---,88:LOADB(87-|33-),52,---,87,64,---,---,52,47,---,---,94,94,---,---,---,---,---,64,48:MUL(47-97-|49-),47,---,122,64,64,---,---,---,85,85,97,122,---,---,72,72,---,---,---,---,---,64,---,64,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=5,43:MUL(42-94-|44-),---,42,11,94,---,26,59,---,---,---,---,11,91,91,---,---,26,---,---,---,59,---,16,---,11,---,59,---,---,---,---,---,---,---,---,11,16,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,111:CMERGE+C(110-|0-),---,94,---,110,94,21,53,---,---,---,21,---,---,---,75,75,112,112,54:ADD(53-59-|49-),59,53,---,16,16,---,---,116,---,---,---,---,---,---,---,---,116,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,113:CMERGE+C(110-|65-106-),---,110,---,---,110,---,110,---,---,---,5,5,---,---,78,78,---,---,115:CMERGE+C(110-|106-),116,110,---,---,16,---,---,14,---,---,81,81,114,114,---,116,16,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,7,---,---,---,---,---,---,---,7,---,---,---,8:ADD(7-14-|9-),14,7,---,---,---,---,---,---,64,64,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,27:LOADB(26-|28-),---,---,26,---,---,---,42,---,---,---,---,---,---,---,---,---,---,---,22:LOADB(21-|23-),---,---,21,---,---,---,94,---,---,---,64,64,94,37,---,---,---,---,121:STOREB+C(110-122-|),---,---,---,---,---,---,110,85,72,72,---,---,85,---,122,---,---,---,---,85,---,---,---,---,---,---,---,---,85,---,---,---,---,---,---,---,---,
T=6,38:MUL(37-91-|39-),---,32,16,37,---,16,43,---,---,---,11,11,91,32,---,---,---,---,---,---,43,---,---,---,16,---,43,---,---,---,---,---,---,16,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0:SELECT(111-112-|1-2-),---,37,81,48,37,81,48,---,---,---,---,---,---,---,75,75,112,---,49:ADD(48-54-|44-),43,48,---,81,---,81,---,---,---,43,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,65:SELECT(113-114-|66-70-),---,48,114,---,48,78,---,---,---,---,5,5,---,---,78,---,---,---,106:SELECT(115-116-113-|107-),---,---,---,---,81,114,---,---,116,---,---,---,---,---,81,---,114,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,8,---,---,8,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,8,---,---,---,---,---,---,---,---,---,---,64,64,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,17:LOADB(16-|18-),---,---,16,---,---,---,32,---,---,---,---,---,---,---,---,---,---,---,82:LOADB(81-|23-),---,---,81,78,---,---,37,64,---,---,---,---,---,---,64,78,37,88,3:OLOAD+C(|2-),64,---,78,---,78,---,48,64,72,72,---,---,---,---,---,---,---,---,9:STOREB(8-64-|),64,---,8,---,---,---,---,---,85,85,---,---,---,---,---,---,---,---,
T=7,33:MUL(32-88-|34-),---,---,---,88,---,11,---,38,---,---,---,---,---,---,11,---,32,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,70:MUL+C(65-|71-74-77-80-83-86-89-92-95-98-101-104-63-),38,88,---,65,88,---,---,38,---,---,---,---,---,---,75,75,---,0,44:ADD(43-49-|39-),---,---,---,---,---,---,---,---,43,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,66:ADD+C(65-|68-118-),38,---,---,---,65,5,---,38,---,---,5,---,---,---,---,---,---,---,107:ADD+C(106-|108-116-),---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,38,---,---,---,---,---,---,---,---,---,---,38,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,64,64,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,12:LOADB(11-|13-),---,---,11,---,---,---,---,27,---,---,---,---,---,---,---,---,---,---,79:LOADB(78-|18-),27,---,---,5,---,---,88,27,78,5,88,22,---,---,---,---,---,---,28:MUL(27-85-|29-),27,---,5,85,5,---,---,---,72,72,---,---,---,---,---,---,---,---,---,---,---,---,---,85,---,---,---,85,---,---,---,---,---,---,---,---,---,
T=8,98:OR+C(70-|99-),---,17,70,---,---,---,33,---,---,---,---,---,---,17,---,---,---,---,104:ADD+C(70-|105-),---,33,---,70,---,70,70,---,---,---,---,---,---,33,---,---,---,---,89:ADD+C(70-|90-),---,70,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,20120:MOVC+C(|20119-),---,22,107,3,---,75,70,22,---,---,---,107,---,---,75,3,0,0,101:OR+C(70-|102-),---,70,---,107,70,107,70,44,---,---,---,---,---,---,---,---,---,---,95:OR+C(70-|96-),---,70,---,---,---,---,---,70,---,---,---,---,---,70,---,---,---,---,68:CMP+C(66-|69-117-118-),22,3,---,---,3,22,---,---,---,---,---,---,---,---,---,---,---,66,108:CMP+C(107-|112-114-116-20119-),44,---,---,---,107,---,---,44,---,---,---,---,---,---,---,---,---,---,92:ADD+C(70-|93-),70,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,38,---,38,---,---,---,---,---,---,---,---,---,39:ADD(38-44-|34-),44,38,---,---,---,---,---,---,---,---,---,---,---,---,---,---,64,64,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,6:LOADB(5-|7-),---,---,---,5,---,---,17,---,---,---,---,---,---,---,---,---,---,---,76:LOADB(75-|13-),---,---,75,---,5,---,22,82,---,---,---,---,5,---,22,---,---,---,23:MUL(22-82-|24-),82,---,22,---,---,---,3,---,---,---,---,---,---,---,72,72,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=9,99:ADD+C(98-|100-),---,---,104,---,---,104,---,17,---,---,---,---,17,---,---,---,---,---,102:ADD+C(101-|103-),---,---,---,101,---,104,---,33,---,---,---,---,33,---,---,---,---,---,96:ADD+C(95-|97-),---,---,---,95,---,---,---,---,---,---,---,---,---,---,---,---,---,89,2:ADD(3-0-|4-10-15-20-25-30-35-40-45-50-55-60-63-),17,---,---,---,---,20120,107,17,107,---,---,---,3,---,0,0,---,---,116:CMERGE(108-107-|106-),33,107,---,108,101,---,---,33,---,---,---,---,---,---,---,---,---,---,86:ADD+C(70-|87-),---,---,---,---,95,---,---,70,---,---,---,---,70,---,---,---,---,---,118:CMERGE(68-66-|67-),17,---,108,---,---,108,68,68,---,17,---,---,---,---,---,---,66,---,117:CMERGE+C(68-|67-),33,68,---,---,108,108,---,---,---,33,---,---,---,---,---,---,---,108,83:ADD+C(70-|84-),70,---,---,---,---,---,---,70,---,---,---,92,---,---,---,---,---,---,69:OR+C(68-|1-),68,---,64,---,---,---,---,---,---,---,---,64,---,---,---,---,---,---,77:ADD+C(70-|78-),---,---,70,---,---,64,---,---,---,---,---,70,---,---,---,---,64,39,80:ADD+C(70-|81-),70,---,---,---,---,70,---,---,---,---,---,---,---,---,---,---,---,---,105:LOADB(104-|62-),---,---,104,---,---,---,---,12,---,---,---,---,---,---,---,---,---,---,73:LOADB(72-|7-),12,---,20120,72,---,---,---,20120,---,12,---,---,---,---,---,---,---,79,20119:STOREB+C(20120-108-|),20120,---,108,---,72,---,---,---,---,---,---,---,---,---,72,---,---,28,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
T=10,50:ADD+C(2-|51-),---,---,102,2,---,102,---,99,---,---,---,---,---,---,---,---,---,---,40:ADD+C(2-|41-),---,---,---,2,---,102,---,---,---,---,---,---,---,---,---,---,---,---,90:ADD+C(89-|91-),---,---,---,---,---,---,---,96,---,---,---,---,---,---,---,---,89,---,1:ADD(0-69-|112-),99,6,96,69,2,99,2,6,---,---,---,96,---,---,---,---,0,---,55:ADD+C(2-|56-),---,2,96,---,2,96,2,---,---,---,---,---,---,2,---,---,---,116,60:ADD+C(2-|61-),96,2,---,---,---,96,---,2,---,---,---,---,---,---,---,---,---,86,84:ADD+C(83-|85-),6,23,83,69,69,17,118,---,17,6,---,---,---,23,---,---,---,---,67:SELECT(117-118-|114-),---,118,83,---,---,83,---,---,33,33,---,---,---,---,---,---,108,108,45:ADD+C(2-|46-),2,---,---,---,---,83,---,92,---,---,---,---,---,---,---,---,92,---,78:ADD+C(77-|79-),---,28,77,---,69,---,---,---,---,---,---,---,---,---,64,64,---,28,74:ADD+C(70-|75-),---,---,---,---,---,77,---,---,70,70,---,---,---,---,39,39,---,---,93:ADD+C(92-|94-),92,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,80,103:LOADB(102-|58-),---,---,102,---,---,---,---,6,---,---,---,---,---,---,---,---,---,---,100:LOADB(99-|53-),6,---,99,---,---,---,6,79,---,---,---,---,---,---,79,76,12,12,18:MUL(17-79-|19-),79,---,17,---,---,---,23,28,---,---,---,---,---,---,---,---,28,---,---,28,---,---,---,---,---,28,---,---,---,---,---,---,---,---,---,---,---,
T=11,25:ADD+C(2-|26-),---,105,2,---,---,---,---,105,---,---,---,---,---,---,---,---,---,50,30:ADD+C(2-|31-),---,---,---,2,---,2,---,---,---,---,---,---,---,---,---,---,---,40,87:ADD+C(86-|88-),---,---,---,86,---,---,---,---,---,---,---,---,---,---,---,---,---,90,112:CMERGE(108-1-|0-),105,76,55,108,---,96,---,76,---,105,96,55,---,---,---,---,---,---,35:ADD+C(2-|36-),---,---,---,---,2,55,2,---,116,116,---,---,---,---,2,2,---,---,20:ADD+C(2-|21-),---,2,---,---,86,---,---,2,---,---,---,---,---,---,---,---,86,60,13:MUL(12-76-|14-),76,12,108,---,108,84,---,---,6,6,---,---,23,23,---,---,---,---,114:CMERGE(108-67-|65-),---,---,---,---,---,108,33,---,33,---,---,---,---,---,---,---,108,---,15:ADD+C(2-|16-),2,33,---,93,---,---,---,---,---,93,---,45,---,---,---,---,---,33,75:ADD+C(74-|76-),---,---,74,---,---,---,---,---,---,---,---,78,---,---,64,64,28,28,71:ADD+C(70-|72-),---,---,---,---,---,74,---,---,---,---,70,70,---,---,---,---,39,39,81:ADD+C(80-|82-),---,---,---,---,93,---,---,---,---,---,---,---,---,---,---,---,80,---,85:LOADB(84-|28-),---,---,---,84,---,---,105,---,---,---,---,---,---,---,---,---,---,---,97:LOADB(96-|48-),---,---,96,84,84,---,76,12,12,---,---,---,---,---,---,---,76,73,---,12,---,84,---,84,---,12,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,
************************************
